time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
99.500,1.8000,2.3759,-0.5759,-0.1955,0.1955,-1,58.65,10755,0,0,1,-0.71,540,0.15,0.00,0.50
100.000,1.8000,2.4598,-0.6598,-0.1586,0.1586,-1,47.59,10684,0,0,1,-0.71,540,0.15,0.00,0.50
100.500,1.8000,2.4322,-0.6322,-0.0744,0.0744,-1,30.00,10637,0,0,1,-1.11,525,0.15,0.00,0.50
101.000,1.8000,2.4056,-0.6056,-0.0465,0.0465,-1,30.00,10610,0,0,1,-1.08,526,0.15,0.00,0.50
101.500,1.8000,2.3841,-0.5841,-0.0723,0.0723,-1,30.00,10587,0,0,1,-1.08,526,0.15,0.00,0.50
102.000,1.8000,2.3606,-0.5606,-0.0722,0.0722,-1,30.00,10562,0,0,1,-1.11,525,0.15,0.00,0.50
102.500,1.8000,2.3575,-0.5575,-0.0785,0.0785,-1,30.00,10530,0,0,1,-1.08,526,0.15,0.00,0.50
103.000,1.8000,2.3514,-0.5514,-0.0878,0.0878,-1,30.00,10506,0,0,1,-1.14,524,0.15,0.00,0.50
103.500,1.8000,2.3473,-0.5473,-0.0957,0.0957,-1,30.00,10475,0,0,1,-1.11,525,0.15,0.00,0.50
104.000,1.8000,2.3432,-0.5432,-0.0747,0.0747,-1,30.00,10436,0,0,1,-1.06,527,0.15,0.00,0.50
104.500,1.8000,2.3504,-0.5504,-0.0826,0.0826,-1,30.00,10404,0,0,1,-1.06,527,0.15,0.00,0.50
