1500
1500
5.300004,1400,503
5.312500,1400,505
5.325000,1400,503
5.337500,1400,506
5.350004,1400,505
5.362504,1400,505
5.375000,1400,505
5.387500,1400,505
5.400000,1400,505
5.412504,1400,506
5.425000,1400,507
5.437504,1400,506
5.450004,1400,507
5.462504,1400,507
5.475000,1400,507
5.487500,1400,505
5.500004,1400,505
5.512504,1500,504
5.525000,1500,512
5.537504,1500,512
5.550000,1500,511
5.562504,1500,512
5.575000,1500,511
5.587504,1500,511
5.600000,1500,511
5.612504,1500,511
5.625000,1500,512
5.637504,1500,512
5.650004,1500,512
5.662504,1500,512
5.675000,1500,512
5.687500,1500,512
5.700000,1500,512
5.712504,1500,511
5.725000,1500,512
5.737504,1500,511
5.750004,1500,511
5.762504,1500,512
5.775000,1500,511
5.787504,1500,512
5.800000,1500,511
5.812504,1500,511
5.825000,1500,512
5.837504,1500,511
5.850004,1500,511
5.862504,1500,511
5.875000,1500,512
5.887504,1500,511
5.900000,1500,511
5.912504,1500,511
5.925000,1500,511
5.937504,1500,511
5.950004,1500,511
5.962504,1500,512
5.975000,1500,511
5.987500,1500,512
6.000000,1500,512
6.012500,1500,512
6.025000,1500,512
6.037504,1500,511
6.050004,1500,512
6.062500,1500,511
6.075000,1500,512
6.087500,1500,511
6.100000,1500,512
6.112500,1500,512
6.125000,1500,511
6.137504,1500,511
6.150004,1500,511
6.162500,1500,511
6.175000,1500,512
6.187504,1500,512
6.200000,1500,512
6.212500,1500,511
6.225000,1500,512
6.237504,1500,511
6.250004,1500,511
6.262504,1500,512
6.275000,1500,511
6.287504,1500,511
6.300000,1500,511
6.312504,1500,511
6.325000,1500,511
6.337504,1500,511
6.350000,1500,512
6.362500,1500,511
6.375000,1500,511
6.387504,1500,512
6.400000,1500,512
6.412504,1500,512
6.425004,1500,511
6.437504,1500,511
6.450004,1500,512
6.462504,1500,512
6.475000,1500,511
6.487504,1500,512
6.500000,1500,512
6.512500,1400,512
6.525000,1400,512
6.537500,1400,511
6.550004,1400,512
6.562504,1400,512
6.575000,1400,512
6.587504,1400,511
6.600000,1400,511
6.612500,1400,512
6.625000,1400,479
6.637500,1400,504
6.650000,1400,504
6.662504,1400,506
6.675000,1400,507
6.687504,1400,508
6.700000,1400,509
6.712504,1400,509
6.725000,1400,508
6.737504,1400,510
6.750000,1400,509
6.762504,1500,510
6.775000,1500,509
6.787504,1500,512
6.800000,1500,511
6.812504,1500,511
6.825000,1500,511
6.837504,1500,510
6.850004,1500,511
6.862504,1500,511
6.875000,1500,511
6.887504,1500,510
6.900000,1500,511
6.912500,1500,511
6.925000,1500,511
6.937504,1500,511
6.950004,1500,512
6.962504,1500,511
6.975000,1500,511
6.987504,1500,511
7.000000,1500,512
7.012504,1500,511
7.025000,1500,512
7.037504,1500,511
7.050004,1500,511
7.062500,1500,511
7.075004,1500,511
7.087504,1500,511
7.100000,1500,511
7.112504,1500,511
7.125000,1500,511
7.137504,1500,511
7.150000,1500,511
7.162504,1500,511
7.175004,1500,511
7.187500,1500,511
7.200004,1500,512
7.212500,1500,511
7.225000,1500,511
7.237504,1500,511
7.250004,1500,511
7.262504,1500,511
7.275004,1500,511
7.287504,1500,510
7.300000,1500,511
7.312500,1500,510
7.325000,1500,511
7.337504,1500,511
7.350004,1500,512
7.362504,1500,511
7.375004,1500,511
7.387504,1500,512
7.400000,1500,512
7.412504,1500,512
7.425000,1500,511
7.437504,1500,511
7.450000,1500,512
7.462504,1500,512
7.475000,1500,512
7.487504,1500,512
7.500000,1500,511
7.512504,1500,511
7.525000,1500,512
7.537504,1500,511
7.550000,1500,512
7.562504,1500,512
7.575004,1500,512
7.587504,1500,511
7.600000,1500,512
7.612500,1500,512
7.625000,1500,511
