10.68750,1783,-3.19746
10.70000,1785,-3.49071
10.71250,1786,-3.24633
10.72500,1787,-3.29521
10.73750,1789,-3.63734
10.75000,1790,-2.70870
10.76250,1792,-3.44184
10.77500,1793,-3.49071
10.78750,1794,-2.90420
10.80000,1796,-3.29521
10.81250,1797,-3.49071
10.82500,1799,-3.24633
10.83750,1800,-3.49071
10.85000,1801,-3.78397
10.86250,1803,-3.63734
10.87500,1804,-3.68622
10.88750,1805,-3.53959
10.90001,1807,-3.93060
10.91250,1808,-3.63734
10.92500,1809,-3.73509
10.93750,1811,-3.68622
10.95000,1812,-3.63734
10.96250,1813,-3.93060
10.97500,1814,-3.93060
10.98750,1816,-3.73509
11.00000,1817,-3.68622
11.01250,1818,-3.78397
11.02500,1820,-3.68622
11.03750,1821,-3.83284
11.05000,1822,-3.63734
11.06250,1823,-3.68622
11.07500,1825,-4.12610
11.08750,1826,-3.44184
11.10000,1827,-3.49071
11.11250,1828,-4.02835
11.12500,1829,-3.05083
11.13750,1831,-3.83284
11.15000,1832,-4.17498
11.16250,1833,-3.83284
11.17500,1834,-3.93060
11.18750,1835,-3.49071
11.20000,1836,-3.53959
11.21250,1838,-4.41936
11.22500,1839,-3.05083
11.23750,1840,-3.73509
11.25000,1841,-4.22385
11.26251,1842,-3.09971
11.27500,1843,-3.63734
11.28750,1844,-4.27273
11.30000,1845,-3.97947
11.31250,1846,-3.68622
11.32500,1847,-4.46823
11.33750,1848,-3.83284
11.35000,1850,-4.12610
11.36250,1851,-4.37048
11.37500,1852,-4.22385
11.38750,1853,-3.39296
11.40000,1854,-4.27273
11.41250,1855,-3.68622
11.42500,1856,-4.27273
11.43750,1857,-3.63734
11.45000,1858,-4.12610
11.46250,1858,-4.22385
11.47500,1859,-4.17498
11.48750,1860,-4.56598
11.50000,1861,-2.85533
11.51250,1862,-4.22385
11.52500,1863,-4.37048
11.53751,1864,-4.37048
11.55000,1865,-4.46823
11.56250,1866,-4.37048
11.57500,1867,-3.39296
11.58750,1868,-2.75758
11.60000,1868,-3.78397
11.61250,1869,-3.34409
11.62501,1870,-4.22385
11.63750,1871,-4.32160
11.65000,1872,-3.09971
11.66250,1872,-4.27273
11.67500,1873,-4.27273
11.68750,1874,-4.46823
11.70000,1875,-3.78397
11.71250,1876,-3.88172
11.72500,1876,-4.32160
11.73750,1877,-3.49071
11.75000,1878,-4.41936
11.76250,1878,-3.44184
11.77500,1879,-4.02835
11.78750,1880,-3.44184
11.80000,1880,-4.51711
11.81250,1881,-4.32160
11.82500,1882,-4.71261
11.83750,1882,-4.66373
11.85000,1883,-4.41936
11.86250,1884,-4.81036
11.87500,1884,-3.00195
11.88750,1885,-4.46823
11.90000,1885,-4.51711
11.91250,1886,-4.22385
11.92500,1887,-3.83284
11.93750,1887,-4.56598
11.95001,1888,-4.32160
11.96250,1888,-4.12610
11.97500,1889,-3.39296
11.98750,1889,-4.46823
12.00000,1890,-2.56207
12.01250,1890,-3.68622
12.02500,1891,-3.63734
12.03750,1891,-4.71261
12.05000,1892,-4.32160
12.06250,1892,-3.39296
12.07500,1892,-4.41936
12.08750,1893,-4.56598
12.10000,1893,-4.22385
12.11250,1894,-2.90420
12.12500,1894,-2.61095
12.13750,1894,-4.76149
12.15000,1895,-4.22385
12.16250,1895,-2.75758
12.17501,1895,-4.32160
12.18750,1896,-4.41936
12.20000,1896,-3.88172
12.21250,1896,-4.32160
12.22500,1897,-4.56598
12.23750,1897,-3.88172
12.25000,1897,-3.44184
12.26250,1897,-4.27273
12.27500,1898,-3.73509
12.28750,1898,-4.51711
12.30000,1898,-3.88172
12.31250,1898,-3.53959
12.32500,1898,-4.76149
12.33750,1898,-3.49071
12.35000,1899,-4.27273
12.36250,1899,-4.46823
12.37500,1899,-3.44184
12.38750,1899,-4.37048
12.40000,1899,-3.68622
12.41250,1899,-4.41936
12.42500,1899,-4.56598
12.43750,1899,-2.95308
12.45000,1899,-3.73509
12.46250,1899,-4.12610
12.47500,1899,-4.32160
12.48750,1899,-4.51711
12.50000,1899,-4.46823
